Actual,Predicted,Risk_Probability,Risk_Level
1,1,0.8529858014423439,High Risk
0,1,0.8067833844978719,High Risk
0,0,0.46308719234662654,High Risk
1,0,0.4195262086846402,High Risk
0,0,0.4756570520130486,High Risk
0,1,0.6925900529218001,High Risk
0,0,0.47162283755490686,High Risk
1,1,0.6819707999515823,High Risk
0,0,0.4835800524724192,High Risk
0,0,0.2541606587869977,Low Risk
1,1,0.6226490181514213,High Risk
0,0,0.3822738048926849,High Risk
0,1,0.5562614074768967,High Risk
0,0,0.4186044566525343,High Risk
0,1,0.6268320612511381,High Risk
1,1,0.6333147793646685,High Risk
0,0,0.3051097887135305,High Risk
0,0,0.35131409102266936,High Risk
0,1,0.6659944988789432,High Risk
0,1,0.5183072864439408,High Risk
0,1,0.5920890017571866,High Risk
0,1,0.697723878495145,High Risk
1,0,0.46414540759128664,High Risk
0,0,0.21783278051691443,Low Risk
1,1,0.6749049628843556,High Risk
0,0,0.41842819505648876,High Risk
0,1,0.5696939792901793,High Risk
0,1,0.5721678126524691,High Risk
0,0,0.42983443789330006,High Risk
0,1,0.5693647652147247,High Risk
0,1,0.7752440898902591,High Risk
0,1,0.61958031585763,High Risk
0,1,0.7126119199116272,High Risk
1,0,0.41611722025326897,High Risk
0,0,0.22579819928405712,Low Risk
0,0,0.33088443714723365,High Risk
0,1,0.569334712994333,High Risk
1,0,0.36736379569454314,High Risk
1,1,0.8353050227888068,High Risk
0,1,0.7916457853090838,High Risk
0,0,0.2509425233981728,Low Risk
0,0,0.4029091957572807,High Risk
0,0,0.33914384308023976,High Risk
1,1,0.69104336315722,High Risk
1,0,0.3761621928814632,High Risk
0,1,0.5064029742271726,High Risk
0,1,0.6596869202458818,High Risk
0,0,0.4700262203073229,High Risk
0,1,0.6684419119274753,High Risk
0,0,0.3446409476612115,High Risk
0,1,0.6699324544240818,High Risk
0,0,0.3766336569086818,High Risk
0,0,0.466495415784298,High Risk
0,0,0.28664153301685996,Low Risk
0,1,0.6967811370801592,High Risk
0,1,0.607860839154219,High Risk
0,0,0.3368493645813519,High Risk
0,1,0.5165154870625683,High Risk
0,0,0.21789899602334248,Low Risk
0,0,0.4744237704376591,High Risk
0,0,0.4459098755376906,High Risk
0,0,0.35211420034272206,High Risk
0,1,0.6843330373055765,High Risk
0,1,0.6904077721106853,High Risk
0,1,0.6597751313893506,High Risk
0,0,0.2315615364684689,Low Risk
0,1,0.6013223737326948,High Risk
0,1,0.5556851145386812,High Risk
0,0,0.3736988791783132,High Risk
1,0,0.4756025777061476,High Risk
0,1,0.6970383868045161,High Risk
1,1,0.8112145944961374,High Risk
0,1,0.5212297260625437,High Risk
0,0,0.4275148579273682,High Risk
0,0,0.28145161796297097,Low Risk
0,1,0.5554200365525163,High Risk
1,1,0.6220563240174062,High Risk
0,0,0.3750827091598536,High Risk
0,0,0.4166186340515199,High Risk
0,0,0.32443887079759165,High Risk
0,0,0.34269266032454754,High Risk
0,1,0.6144738774778096,High Risk
0,1,0.5590084823532635,High Risk
1,1,0.7059201330720856,High Risk
0,0,0.4204704736451004,High Risk
0,0,0.40413374119754225,High Risk
0,0,0.4636184331593957,High Risk
0,0,0.4607300579621047,High Risk
0,0,0.38499477140752464,High Risk
1,1,0.5090427970740016,High Risk
0,0,0.3532219125966339,High Risk
0,0,0.21984059841965692,Low Risk
0,1,0.6314466099370943,High Risk
0,1,0.7059567985672366,High Risk
0,0,0.45262366318922176,High Risk
0,0,0.27103940063701737,Low Risk
0,0,0.3880799069644945,High Risk
0,0,0.48436229794128954,High Risk
0,0,0.29262524800253603,Low Risk
0,0,0.40533216570563674,High Risk
0,0,0.493421587568681,High Risk
0,1,0.6441910385314517,High Risk
0,0,0.48766193542118763,High Risk
0,0,0.29858918614287844,Low Risk
1,1,0.5911365258786819,High Risk
0,1,0.58091125223192,High Risk
0,0,0.18629391688515204,Low Risk
0,1,0.5180433457501689,High Risk
0,0,0.2675680535766273,Low Risk
0,0,0.30618384751043015,High Risk
0,0,0.3324425664732004,High Risk
0,0,0.47462916393471744,High Risk
0,1,0.6669066797593456,High Risk
0,0,0.31551245464457095,High Risk
0,0,0.2973867096787002,Low Risk
0,1,0.7085050811077985,High Risk
0,0,0.2834293428654939,Low Risk
0,0,0.39115874875401535,High Risk
0,0,0.4249813231306114,High Risk
0,0,0.4332125622062449,High Risk
0,1,0.5760321515760712,High Risk
0,0,0.27995618354404417,Low Risk
0,1,0.5106999142257604,High Risk
1,0,0.4223184619436884,High Risk
0,0,0.2656091073661483,Low Risk
1,1,0.6282359279983878,High Risk
0,0,0.36416763808779956,High Risk
0,0,0.3326376236786405,High Risk
0,1,0.5458532886923595,High Risk
1,1,0.6335629926209833,High Risk
0,0,0.32495560041528976,High Risk
0,0,0.31107626721897325,High Risk
0,1,0.6534654237290851,High Risk
0,1,0.6089387106829127,High Risk
0,1,0.831859156610851,High Risk
0,1,0.6277405629633153,High Risk
0,1,0.6389456703383849,High Risk
0,0,0.2535321994671474,Low Risk
0,0,0.44731385134192064,High Risk
0,1,0.5710477896743974,High Risk
1,0,0.42858667627076225,High Risk
0,0,0.3918958652129044,High Risk
0,0,0.439614648539259,High Risk
1,1,0.5295544356111976,High Risk
1,0,0.48022749543708587,High Risk
1,0,0.3799923106869479,High Risk
0,1,0.5920319449237816,High Risk
1,0,0.4251327137260511,High Risk
0,1,0.6348216765566594,High Risk
0,0,0.39026409106928583,High Risk
0,0,0.2219799905417163,Low Risk
0,0,0.3172553134385754,High Risk
0,0,0.37980127444398776,High Risk
0,1,0.7091277976359459,High Risk
0,0,0.46371797475266924,High Risk
0,1,0.57549608738081,High Risk
0,0,0.27835630125999755,Low Risk
1,1,0.562489973496588,High Risk
0,0,0.31296249699231965,High Risk
0,0,0.18969782563603127,Low Risk
0,1,0.5196659330575053,High Risk
0,0,0.4699774646773337,High Risk
0,0,0.36416060577084863,High Risk
0,1,0.8212748726625154,High Risk
0,0,0.447400532881023,High Risk
0,0,0.37335192792522837,High Risk
0,0,0.33619830176315235,High Risk
0,0,0.4478052445062421,High Risk
0,1,0.6799672528008526,High Risk
0,0,0.32028296612569507,High Risk
0,0,0.12051347989639608,Low Risk
0,1,0.6752338740440849,High Risk
0,1,0.6545702730930754,High Risk
0,1,0.6143472691719771,High Risk
0,0,0.2290869023920133,Low Risk
0,0,0.4405482267815872,High Risk
0,0,0.47019998158444193,High Risk
0,1,0.5387080994323884,High Risk
0,0,0.4195943167279247,High Risk
0,0,0.4300882614038856,High Risk
0,0,0.24074923114751895,Low Risk
0,0,0.4166124398369861,High Risk
0,0,0.24910641784133483,Low Risk
0,1,0.6769109677851525,High Risk
0,1,0.5402831816141747,High Risk
0,1,0.5949945493418718,High Risk
0,0,0.3312185629867655,High Risk
0,1,0.8295835429651706,High Risk
1,0,0.3240119577609576,High Risk
0,1,0.6165770861508821,High Risk
0,1,0.6003591597763992,High Risk
0,0,0.39920499729752623,High Risk
0,1,0.7189310859508234,High Risk
0,1,0.6340210884577916,High Risk
0,1,0.603926700107107,High Risk
1,1,0.579200017541403,High Risk
0,1,0.5444462026282691,High Risk
0,0,0.1963398395115329,Low Risk
0,0,0.30237754025784386,High Risk
0,0,0.3723593097256853,High Risk
1,1,0.5538546936168782,High Risk
0,0,0.4797922645674552,High Risk
0,0,0.4072497986120538,High Risk
0,0,0.26076138550526656,Low Risk
0,0,0.31265852160540303,High Risk
0,0,0.3414890818076885,High Risk
0,0,0.40986008993312323,High Risk
1,1,0.5809350748193602,High Risk
0,0,0.43445519477316974,High Risk
0,0,0.3176679173760539,High Risk
0,1,0.5845403812572082,High Risk
0,0,0.4289887328325348,High Risk
0,1,0.5344000413924636,High Risk
0,1,0.5864724034877004,High Risk
0,1,0.6879773820377545,High Risk
0,0,0.4251287159706442,High Risk
0,1,0.7376345570148003,High Risk
0,1,0.7581676624197571,High Risk
0,0,0.43897599368361645,High Risk
0,1,0.6365905683219422,High Risk
1,1,0.7381427663506595,High Risk
0,0,0.4280499103263848,High Risk
0,0,0.45823920972631277,High Risk
0,0,0.38202160720282935,High Risk
0,1,0.596708513240473,High Risk
0,0,0.3719063833112057,High Risk
0,0,0.42260499293577286,High Risk
0,1,0.537407011831082,High Risk
0,0,0.40951458551425396,High Risk
0,0,0.25360308474120896,Low Risk
0,0,0.3208129301724838,High Risk
0,0,0.23046032466713282,Low Risk
0,1,0.5417815065669457,High Risk
0,0,0.45267180431713994,High Risk
0,0,0.4625139066349267,High Risk
0,0,0.37433622830069696,High Risk
0,1,0.5657444277353912,High Risk
0,1,0.7983020115073236,High Risk
0,1,0.713093681872227,High Risk
0,0,0.41854299433237435,High Risk
0,1,0.5793194061658764,High Risk
0,1,0.6884523715079252,High Risk
0,0,0.2502170464075838,Low Risk
0,0,0.4743688609838068,High Risk
0,0,0.49158409940081654,High Risk
0,0,0.397729073939426,High Risk
0,0,0.42763923941475573,High Risk
0,1,0.5363438830367546,High Risk
0,1,0.52967684574743,High Risk
0,0,0.319497186783188,High Risk
0,0,0.486572850205243,High Risk
0,1,0.5546430881668886,High Risk
0,0,0.47367566664120814,High Risk
0,0,0.335135667764113,High Risk
0,0,0.40325309502427087,High Risk
1,1,0.7129093177751862,High Risk
1,1,0.5547110097947496,High Risk
1,0,0.24053568173266418,Low Risk
1,1,0.7008403279310309,High Risk
1,1,0.5430050083826004,High Risk
0,0,0.46117478594703404,High Risk
0,0,0.39185900530522294,High Risk
0,1,0.7390335832922048,High Risk
0,0,0.38918811970793704,High Risk
1,0,0.4480737260575119,High Risk
0,1,0.5209081987930948,High Risk
0,0,0.42592068844932485,High Risk
0,0,0.3264516919091489,High Risk
1,0,0.4729314264255151,High Risk
0,1,0.8022934218423664,High Risk
0,1,0.7393054116086805,High Risk
1,1,0.6388639196764763,High Risk
0,0,0.21595076804764177,Low Risk
0,0,0.24040174455595303,Low Risk
0,1,0.5391205746066459,High Risk
0,0,0.4224897487614699,High Risk
0,0,0.4676728827687405,High Risk
1,1,0.8213124908764372,High Risk
0,0,0.34932044366575027,High Risk
0,1,0.5664882183367175,High Risk
0,0,0.3078382133750151,High Risk
0,0,0.2559587376423233,Low Risk
0,1,0.5584735142221784,High Risk
0,1,0.5108275939790269,High Risk
0,1,0.6016376846549688,High Risk
0,0,0.31880049638434343,High Risk
1,1,0.717516589546038,High Risk
0,1,0.5130808632694502,High Risk
0,0,0.27539154496001117,Low Risk
0,1,0.5494919785355737,High Risk
0,0,0.49318043403508094,High Risk
1,0,0.4421132844542153,High Risk
0,1,0.5743432835868372,High Risk
0,0,0.4216544636435297,High Risk
0,0,0.4299835244655428,High Risk
0,0,0.3896542177058784,High Risk
0,0,0.37839678574613356,High Risk
0,0,0.3684415138405328,High Risk
0,0,0.3367340477809861,High Risk
1,0,0.37507094895441184,High Risk
0,1,0.7541387086126659,High Risk
0,1,0.5136760798920114,High Risk
0,1,0.5008369143405187,High Risk
0,1,0.524393010751687,High Risk
0,1,0.5810525306817925,High Risk
0,1,0.5491835923093505,High Risk
0,0,0.43387848553203984,High Risk
0,0,0.4217152060195058,High Risk
0,1,0.5973854420996441,High Risk
0,0,0.34230822816485357,High Risk
0,1,0.6232247929998292,High Risk
0,0,0.38249332176313056,High Risk
1,0,0.3785570514262488,High Risk
1,1,0.5674834094958195,High Risk
0,1,0.586285736213436,High Risk
0,0,0.47988708554649806,High Risk
0,0,0.3802079289175116,High Risk
0,1,0.5564185657351838,High Risk
1,1,0.8904737227936605,High Risk
0,0,0.37860177896118935,High Risk
1,1,0.6364767964961467,High Risk
0,0,0.18248857592504117,Low Risk
0,1,0.6758475797941427,High Risk
0,0,0.47007324594878985,High Risk
0,0,0.46310171804695116,High Risk
0,0,0.3775036803784656,High Risk
0,1,0.5107591642628347,High Risk
0,1,0.6122229179724173,High Risk
0,0,0.4688904429732415,High Risk
0,1,0.5011803373977265,High Risk
0,0,0.32736762090526256,High Risk
0,0,0.20202925451967663,Low Risk
0,0,0.4899952679968784,High Risk
1,1,0.7323867146166647,High Risk
0,0,0.2344910136077402,Low Risk
0,0,0.20709949334537503,Low Risk
0,0,0.2809978687810239,Low Risk
0,1,0.527651722647128,High Risk
0,0,0.44734138988169436,High Risk
0,0,0.3431327602679201,High Risk
0,0,0.3764823224747086,High Risk
0,1,0.5328560357561014,High Risk
0,0,0.31665048838846754,High Risk
0,0,0.4601995384801048,High Risk
0,1,0.5186735377401316,High Risk
0,0,0.48115167904185,High Risk
0,1,0.8020452468858092,High Risk
0,0,0.20479682560973117,Low Risk
0,1,0.5366904591004348,High Risk
0,0,0.2568697295798988,Low Risk
0,1,0.7621190168258123,High Risk
0,1,0.611314989315724,High Risk
0,1,0.555370633978404,High Risk
0,0,0.3554432672660638,High Risk
0,1,0.7319808109079523,High Risk
0,0,0.38518870025488594,High Risk
1,1,0.6114924299661242,High Risk
0,1,0.5020939038133695,High Risk
0,1,0.5434757009346218,High Risk
0,1,0.6446060202254559,High Risk
1,1,0.6334666080067825,High Risk
0,1,0.6540362367302842,High Risk
0,0,0.38193056488321264,High Risk
0,0,0.4358537856169082,High Risk
0,0,0.35815484778277934,High Risk
0,1,0.5217103270262606,High Risk
0,0,0.44165191258461356,High Risk
0,0,0.4707812375746137,High Risk
0,0,0.41693290850108505,High Risk
1,0,0.4699914060670803,High Risk
0,0,0.35357163922566515,High Risk
1,1,0.5046593345508171,High Risk
0,0,0.3308264926220569,High Risk
0,0,0.2898861303437284,Low Risk
1,0,0.4422820626050147,High Risk
1,1,0.5564219318427481,High Risk
0,1,0.5567375548776458,High Risk
0,0,0.37814659297777453,High Risk
0,0,0.3524917095073546,High Risk
0,0,0.326971817514997,High Risk
0,1,0.8263128978966919,High Risk
1,1,0.5600403472444454,High Risk
0,0,0.4877287758607462,High Risk
0,0,0.22423292976313325,Low Risk
0,0,0.33336914733563255,High Risk
0,0,0.42870582408996283,High Risk
0,0,0.19692989668454272,Low Risk
0,0,0.42718298337150096,High Risk
0,0,0.38031338137836157,High Risk
0,0,0.310098870184236,High Risk
0,1,0.532497602016888,High Risk
0,1,0.6213408167955439,High Risk
0,1,0.694326331803599,High Risk
0,0,0.17151855796418813,Low Risk
1,1,0.6644542824392002,High Risk
0,0,0.4582437083467831,High Risk
1,0,0.46952645598447024,High Risk
0,0,0.3677027167161299,High Risk
0,0,0.4907958541422397,High Risk
0,0,0.4922028930726136,High Risk
0,1,0.6365611737363169,High Risk
0,0,0.46766658293121455,High Risk
0,1,0.6962567839190822,High Risk
0,0,0.24591583945228923,Low Risk
1,1,0.6411477665763776,High Risk
0,0,0.3531467533532493,High Risk
0,0,0.3884150438825024,High Risk
0,0,0.29715170479293046,Low Risk
0,0,0.4562729117551596,High Risk
0,1,0.5898516192966499,High Risk
0,0,0.2855964811308069,Low Risk
1,0,0.4718711599297489,High Risk
1,1,0.6054351864032264,High Risk
0,0,0.3766079939146487,High Risk
1,0,0.19207106215195935,Low Risk
1,0,0.4677169629396912,High Risk
0,1,0.5829390051355235,High Risk
1,0,0.4123110613488041,High Risk
0,1,0.5147904742579497,High Risk
0,0,0.38281188815418343,High Risk
1,1,0.6837818337006676,High Risk
0,0,0.4015080521893362,High Risk
1,0,0.4114321716959935,High Risk
0,0,0.2752633764777919,Low Risk
1,0,0.46016083341198266,High Risk
0,0,0.33176717594771665,High Risk
1,0,0.49874603648588917,High Risk
0,1,0.5211488782483256,High Risk
0,1,0.536599716929234,High Risk
0,0,0.40666651451922137,High Risk
0,0,0.4204584374669392,High Risk
0,0,0.27205772523886035,Low Risk
0,0,0.2959524298751239,Low Risk
0,0,0.49921550321883024,High Risk
1,1,0.6484347500430776,High Risk
0,1,0.71025419197703,High Risk
0,0,0.4781483556183042,High Risk
1,0,0.3702524523620011,High Risk
0,0,0.3487459108146713,High Risk
0,0,0.41764052187485723,High Risk
0,1,0.5210356406952317,High Risk
0,0,0.34034366516625936,High Risk
0,0,0.37249108075148735,High Risk
0,0,0.38296252004817216,High Risk
1,0,0.399030466750525,High Risk
0,0,0.2833168592715532,Low Risk
0,0,0.31491737024249067,High Risk
0,0,0.4195400728162368,High Risk
1,0,0.4228843844808529,High Risk
0,0,0.28149812369111643,Low Risk
1,0,0.3887150432852252,High Risk
0,0,0.2880990166350925,Low Risk
1,1,0.6066169967123788,High Risk
0,0,0.28894706652006064,Low Risk
0,0,0.3437421017825643,High Risk
0,0,0.39258465981581936,High Risk
0,0,0.41066130535098944,High Risk
0,0,0.3122074803634879,High Risk
0,1,0.6335376959145175,High Risk
0,0,0.22868313112875777,Low Risk
0,0,0.1846301551655904,Low Risk
0,0,0.3284958583339854,High Risk
0,1,0.6244772513512391,High Risk
0,0,0.20719498148293786,Low Risk
0,1,0.6035087083862966,High Risk
0,0,0.4459904900716285,High Risk
0,0,0.26960014868582416,Low Risk
0,0,0.2438939300907772,Low Risk
0,0,0.3956336605930446,High Risk
0,1,0.6265312036003331,High Risk
0,0,0.32957239187816234,High Risk
0,0,0.412836415107431,High Risk
1,1,0.7421522226625977,High Risk
1,1,0.6610829152472173,High Risk
0,0,0.38289378175884997,High Risk
0,1,0.5433048651755875,High Risk
0,0,0.4198756760282272,High Risk
1,1,0.5834719387199725,High Risk
0,0,0.3021480347884461,High Risk
0,0,0.4326849137244147,High Risk
0,0,0.3339309656951626,High Risk
0,0,0.2186617209658636,Low Risk
0,0,0.339212809068699,High Risk
0,0,0.34113042670234145,High Risk
0,0,0.3349959159053307,High Risk
0,0,0.26120785562202653,Low Risk
0,1,0.6201366458686791,High Risk
1,1,0.6658008966104823,High Risk
0,1,0.5059427781014145,High Risk
0,1,0.8454130892062051,High Risk
0,0,0.4596496898230176,High Risk
1,0,0.37661005667208,High Risk
1,0,0.45866966150825556,High Risk
0,0,0.28472990029996587,Low Risk
0,0,0.40855685502649897,High Risk
0,0,0.39229862496032264,High Risk
0,0,0.342597383232854,High Risk
0,0,0.29892365454075936,Low Risk
0,0,0.283323946616157,Low Risk
0,1,0.5311448956051844,High Risk
0,0,0.4724571435304869,High Risk
0,0,0.4334469988951642,High Risk
1,0,0.4314617462294802,High Risk
1,1,0.6683532509437532,High Risk
0,1,0.5469106120060444,High Risk
0,0,0.31641915662692705,High Risk
0,0,0.4735482314047884,High Risk
0,0,0.3101627727161169,High Risk
0,1,0.5507995940631916,High Risk
0,0,0.19538040592497416,Low Risk
0,1,0.5943587772178559,High Risk
0,0,0.3635039720385452,High Risk
1,1,0.8873984650282856,High Risk
1,1,0.5296132382591486,High Risk
0,0,0.4474732317368883,High Risk
0,1,0.6773414245236503,High Risk
0,0,0.4656128963688747,High Risk
1,1,0.5554032234951845,High Risk
0,0,0.49589553192572305,High Risk
0,1,0.514509040205992,High Risk
0,1,0.5034598653439687,High Risk
0,0,0.2402050459031891,Low Risk
0,1,0.5284244891275803,High Risk
1,1,0.500369364973871,High Risk
0,1,0.5151322366015539,High Risk
0,1,0.508503739805478,High Risk
0,0,0.22720008212248408,Low Risk
0,0,0.22954992743049812,Low Risk
0,0,0.47521193623411606,High Risk
0,0,0.4878139284028303,High Risk
0,0,0.45830434486144916,High Risk
1,1,0.7079407194565911,High Risk
0,0,0.22199595969775274,Low Risk
0,0,0.36618767813537534,High Risk
0,0,0.4318486123806445,High Risk
0,1,0.5112684217184519,High Risk
0,0,0.4162367252943432,High Risk
0,0,0.36960878610523795,High Risk
1,1,0.909791849307655,High Risk
0,1,0.5487495913808634,High Risk
0,0,0.3684255447091435,High Risk
0,1,0.5172579059902666,High Risk
0,0,0.27762155235280894,Low Risk
0,1,0.6084213311175227,High Risk
0,0,0.15263032460622472,Low Risk
0,0,0.24613271274350995,Low Risk
0,1,0.5339128918219926,High Risk
0,0,0.36585279359744133,High Risk
0,0,0.44692920713644724,High Risk
1,0,0.47810524212640365,High Risk
0,1,0.627345700694228,High Risk
0,0,0.48359107047799244,High Risk
0,0,0.4064809421038852,High Risk
0,0,0.46020879559812133,High Risk
0,0,0.35499300845720566,High Risk
0,1,0.6953104546222009,High Risk
0,1,0.5757178035623927,High Risk
1,1,0.6081141170380551,High Risk
0,1,0.5134805515478394,High Risk
0,0,0.39194509214484347,High Risk
0,0,0.31322753077976495,High Risk
1,1,0.5069180887073832,High Risk
1,0,0.36330172921762016,High Risk
1,0,0.31272390570657704,High Risk
0,0,0.3563111906279145,High Risk
0,0,0.16016728536577182,Low Risk
0,0,0.46425701551429505,High Risk
0,1,0.9106450288542876,High Risk
0,0,0.4597857167550167,High Risk
0,0,0.4769333634757006,High Risk
0,1,0.7577645685106077,High Risk
0,1,0.5197930422832475,High Risk
0,0,0.41940891309712225,High Risk
0,1,0.5132949620721158,High Risk
0,0,0.33779414382891504,High Risk
0,0,0.48372019514920706,High Risk
0,0,0.3131486780929578,High Risk
0,0,0.4975738546077134,High Risk
0,0,0.30061378553847967,High Risk
0,1,0.5146923805468971,High Risk
0,0,0.44995922687360546,High Risk
0,0,0.38928869281807194,High Risk
0,0,0.2979588748418931,Low Risk
0,0,0.4115695306449413,High Risk
1,1,0.635332219591613,High Risk
0,0,0.3617152185542728,High Risk
0,1,0.6296088877917562,High Risk
0,1,0.7801954571924051,High Risk
1,0,0.3930009808048966,High Risk
0,0,0.3167448572368674,High Risk
1,1,0.7933371734921554,High Risk
0,0,0.4857202439207224,High Risk
1,1,0.843900299479228,High Risk
0,1,0.5100557255290852,High Risk
1,1,0.6379381449903309,High Risk
0,0,0.2600545680209639,Low Risk
0,1,0.510657215069222,High Risk
0,0,0.30202263094260207,High Risk
0,0,0.450209469939935,High Risk
0,1,0.6992287857048993,High Risk
0,0,0.49621264654161445,High Risk
0,0,0.47938013100213656,High Risk
1,1,0.5509392820553837,High Risk
0,0,0.3414016531291311,High Risk
1,1,0.5549921431040071,High Risk
1,1,0.7296525989633956,High Risk
0,0,0.30408532226743007,High Risk
0,0,0.29673406029950067,Low Risk
0,0,0.4239549640795203,High Risk
0,0,0.4030511691836559,High Risk
0,1,0.6614576018232642,High Risk
0,0,0.3584679586201949,High Risk
0,0,0.45000306046261196,High Risk
0,0,0.2865651222515199,Low Risk
1,1,0.8421519630776078,High Risk
0,0,0.49165990782019153,High Risk
0,0,0.2713041592210399,Low Risk
0,0,0.4220034546808383,High Risk
0,0,0.4749522314930429,High Risk
0,0,0.4425309837475446,High Risk
0,0,0.40168805627840626,High Risk
0,0,0.2585905399152413,Low Risk
0,1,0.7066073485341813,High Risk
0,0,0.4149740202951152,High Risk
0,1,0.501458918529581,High Risk
0,1,0.7316569691734992,High Risk
1,0,0.278282501888198,Low Risk
0,0,0.32579947955172195,High Risk
0,0,0.3450700085695595,High Risk
0,0,0.43710803011464927,High Risk
0,0,0.45287578579664545,High Risk
0,0,0.28750534537014966,Low Risk
0,0,0.2248564804420137,Low Risk
0,1,0.5183090277216872,High Risk
0,0,0.4592839702974765,High Risk
0,0,0.4005605683882566,High Risk
1,0,0.42182275367571687,High Risk
1,1,0.5541275435994389,High Risk
1,1,0.523600989461602,High Risk
0,0,0.4269481154989984,High Risk
0,0,0.3118841192168502,High Risk
0,0,0.22121181986778599,Low Risk
1,0,0.41353722342854093,High Risk
0,0,0.29157456272988114,Low Risk
0,0,0.35056431061944116,High Risk
0,1,0.5408731229843015,High Risk
0,0,0.2714242465146322,Low Risk
0,0,0.4929923829177203,High Risk
0,0,0.33906219170541213,High Risk
0,0,0.3346052515648511,High Risk
0,0,0.44203223707752587,High Risk
0,1,0.6553728105796479,High Risk
0,0,0.4446942843654193,High Risk
0,0,0.4241165210678641,High Risk
0,0,0.4890549321954493,High Risk
0,0,0.4295334540566188,High Risk
0,1,0.5066176791806992,High Risk
1,1,0.5301073027950295,High Risk
0,1,0.728567119740484,High Risk
1,1,0.5455940892960804,High Risk
0,1,0.5347208536259976,High Risk
0,0,0.2810681116373269,Low Risk
0,0,0.44555616391183184,High Risk
1,0,0.35694891929625105,High Risk
1,1,0.6352001944768876,High Risk
0,1,0.6418910949003669,High Risk
1,0,0.49123133848391803,High Risk
0,0,0.4030402232718791,High Risk
1,1,0.5429168053281239,High Risk
0,0,0.49285703429408334,High Risk
0,0,0.4649439462527114,High Risk
0,0,0.38397584789125694,High Risk
0,0,0.26262576849322306,Low Risk
1,1,0.5494701394149775,High Risk
0,0,0.454048066482322,High Risk
0,0,0.47326451714752465,High Risk
0,0,0.44137575205415003,High Risk
0,1,0.7817503834896999,High Risk
0,0,0.4359210627588872,High Risk
0,1,0.5367031622790166,High Risk
0,0,0.3571240458427644,High Risk
0,0,0.371204838045654,High Risk
0,0,0.18664317702015057,Low Risk
1,1,0.6708819570529853,High Risk
0,0,0.39130312815136287,High Risk
1,1,0.5021472821030525,High Risk
0,0,0.3417649825004411,High Risk
0,1,0.5145602706208069,High Risk
0,0,0.24043666721735218,Low Risk
0,0,0.3756036785479722,High Risk
0,0,0.3450630693731742,High Risk
0,0,0.3719279818231195,High Risk
0,0,0.46237842485306935,High Risk
0,0,0.44429984307547227,High Risk
0,0,0.3333951747000353,High Risk
0,1,0.5333119278935313,High Risk
1,0,0.4964255262085538,High Risk
0,1,0.7023828870909139,High Risk
0,0,0.3249110776014642,High Risk
0,1,0.5053917007301305,High Risk
0,0,0.3756850589717303,High Risk
0,1,0.7521855248530973,High Risk
0,1,0.7758195844562429,High Risk
0,1,0.6921983357253427,High Risk
1,1,0.7247875698275033,High Risk
0,0,0.36774700723785286,High Risk
0,0,0.27860432540030905,Low Risk
0,0,0.30781948418278715,High Risk
1,1,0.7351004372818011,High Risk
1,1,0.7214993352644463,High Risk
1,1,0.5081747131659837,High Risk
1,1,0.6981132633699936,High Risk
0,0,0.2427211550388314,Low Risk
0,1,0.524798160161998,High Risk
1,1,0.5446480754838295,High Risk
0,0,0.2822186326599386,Low Risk
0,0,0.21354784161439685,Low Risk
0,1,0.5707600282427475,High Risk
