Actual,Predicted,Risk_Probability,Risk_Level
0,0,0.48167405501897,High Risk
1,1,0.5850648828368513,High Risk
0,0,0.3188270703176582,High Risk
1,0,0.42504761779336275,High Risk
0,1,0.5728996950788029,High Risk
1,1,0.6112116872834489,High Risk
0,0,0.44970130251397583,High Risk
0,0,0.4885873748564617,High Risk
0,0,0.29703997543174604,Low Risk
0,1,0.7307247911718855,High Risk
0,1,0.5115003362739456,High Risk
1,1,0.7574949002805847,High Risk
0,0,0.23569561945842307,Low Risk
1,1,0.6777409913701022,High Risk
0,0,0.31326810544865846,High Risk
0,0,0.39976215433881074,High Risk
1,1,0.6279771902240446,High Risk
0,1,0.5956794548895906,High Risk
0,0,0.22355958982160865,Low Risk
0,0,0.22917242597478615,Low Risk
0,0,0.3498411485778497,High Risk
1,0,0.37112450657855967,High Risk
0,0,0.4539053488186701,High Risk
0,0,0.3987396952687801,High Risk
0,0,0.24072479434346508,Low Risk
0,0,0.4526342061044051,High Risk
0,1,0.5387091083355338,High Risk
1,1,0.8546921672420216,High Risk
0,1,0.5684485628995697,High Risk
0,1,0.5658380692811814,High Risk
0,1,0.5537394225388423,High Risk
1,1,0.71410846635466,High Risk
1,1,0.5391927311335759,High Risk
0,1,0.5902333744512575,High Risk
0,0,0.28938496676097214,Low Risk
0,0,0.49401284480641383,High Risk
0,0,0.40294832335578923,High Risk
0,0,0.3354333227957975,High Risk
0,0,0.34256259254262655,High Risk
0,0,0.35596424929421516,High Risk
0,1,0.5911516737714023,High Risk
0,0,0.18516481412916877,Low Risk
0,0,0.49462530713428077,High Risk
0,1,0.6676236853252577,High Risk
1,0,0.3961816693250743,High Risk
0,0,0.21614098713329685,Low Risk
1,0,0.47168988803215683,High Risk
0,0,0.21297050587199526,Low Risk
0,0,0.40694085538879826,High Risk
1,1,0.5825289549704908,High Risk
1,1,0.6568453548555606,High Risk
0,0,0.43761065266604227,High Risk
0,0,0.25719710083212105,Low Risk
0,0,0.45775744251941713,High Risk
1,1,0.6505084802326501,High Risk
0,0,0.27725339567179696,Low Risk
0,0,0.2601300853163422,Low Risk
0,0,0.496584260233619,High Risk
0,0,0.3790734703452708,High Risk
0,1,0.8880345929220179,High Risk
0,1,0.6091315175169776,High Risk
0,0,0.3582032423846981,High Risk
0,0,0.3447595330437535,High Risk
0,0,0.4250254432301665,High Risk
0,1,0.6142639728764043,High Risk
0,1,0.6890712970576438,High Risk
0,0,0.311233787140116,High Risk
0,1,0.5722057935196271,High Risk
0,0,0.2540513470265669,Low Risk
0,0,0.3484159270308441,High Risk
0,0,0.30612049393552554,High Risk
0,0,0.48771822128112996,High Risk
0,0,0.3176889838744979,High Risk
0,1,0.600618520643529,High Risk
0,1,0.5412472287845745,High Risk
0,0,0.3622068155272799,High Risk
0,1,0.5556676023535914,High Risk
0,1,0.5909775076002673,High Risk
0,1,0.5706867974555624,High Risk
0,1,0.6191900388521079,High Risk
0,0,0.2790744344424782,Low Risk
0,0,0.23549073994759323,Low Risk
0,1,0.6397757925740879,High Risk
0,0,0.2681627409191226,Low Risk
0,1,0.5131138604342786,High Risk
0,1,0.5340279291420942,High Risk
1,1,0.7523714278753378,High Risk
0,0,0.37105029016547514,High Risk
1,0,0.45399720159780393,High Risk
0,0,0.193779621050526,Low Risk
0,0,0.3059027032300618,High Risk
0,1,0.5319725362485074,High Risk
0,0,0.44116426850714807,High Risk
1,0,0.4615264919454836,High Risk
0,1,0.6489853311664577,High Risk
0,0,0.3571952804581264,High Risk
0,0,0.28931871952109517,Low Risk
0,0,0.31625461947428485,High Risk
0,0,0.31224112448239016,High Risk
0,0,0.24879855609060253,Low Risk
1,1,0.5090732335220025,High Risk
0,0,0.46940435488284477,High Risk
0,0,0.41914471583056623,High Risk
0,0,0.33689968828316,High Risk
0,0,0.3773008085523289,High Risk
0,0,0.25007014264837407,Low Risk
0,0,0.4567964871256795,High Risk
0,0,0.45405825070785777,High Risk
0,0,0.3394225601458399,High Risk
0,0,0.2394273279709429,Low Risk
0,0,0.4232482590191562,High Risk
1,0,0.4596132514818219,High Risk
0,0,0.4958248850618759,High Risk
0,0,0.37763629661735937,High Risk
1,1,0.6124256176199449,High Risk
1,0,0.23956990589750082,Low Risk
0,1,0.6128861962893851,High Risk
0,0,0.22366930611549432,Low Risk
0,0,0.3374964860332237,High Risk
0,1,0.5307634867909807,High Risk
0,0,0.11739756634352393,Low Risk
0,0,0.14569163743897512,Low Risk
0,1,0.539421576233329,High Risk
1,1,0.5887865485543986,High Risk
0,0,0.48442831399118486,High Risk
0,0,0.31727411311288073,High Risk
0,1,0.548587138346257,High Risk
1,1,0.7525566603008824,High Risk
0,0,0.2720428092382487,Low Risk
0,0,0.4733075132617187,High Risk
0,0,0.28143633221228,Low Risk
0,1,0.502464232795282,High Risk
0,0,0.3206684692890575,High Risk
0,0,0.41211206904722886,High Risk
0,0,0.34345838315998156,High Risk
1,0,0.3649682631349352,High Risk
0,0,0.40447987922189443,High Risk
0,0,0.4391234690923845,High Risk
0,0,0.11069753041336979,Low Risk
0,1,0.5376042880539871,High Risk
1,1,0.5135642985730999,High Risk
0,1,0.5761579703571068,High Risk
0,0,0.40967855387934815,High Risk
0,1,0.6056319228900446,High Risk
0,0,0.4003151483759135,High Risk
0,1,0.5022188470231453,High Risk
0,0,0.28476418429675543,Low Risk
0,0,0.42629934321680507,High Risk
0,1,0.5658894886107065,High Risk
0,0,0.3805504318951867,High Risk
0,0,0.36700726728787203,High Risk
0,0,0.4378440180451232,High Risk
0,1,0.7354887689191238,High Risk
0,1,0.762498285506004,High Risk
1,1,0.7581308631732419,High Risk
0,1,0.6024717414998317,High Risk
0,1,0.8929525671918187,High Risk
0,0,0.27531528870819166,Low Risk
0,0,0.3678244595079931,High Risk
0,0,0.4258637169241441,High Risk
0,0,0.3475840433229286,High Risk
0,1,0.5018457766723708,High Risk
0,1,0.5281918278192811,High Risk
0,0,0.3073604196192216,High Risk
0,0,0.47132237147541456,High Risk
1,0,0.3901023474145861,High Risk
0,0,0.4074139797261366,High Risk
0,1,0.7809208248482277,High Risk
0,0,0.4201333058491589,High Risk
1,0,0.4601210540782375,High Risk
0,0,0.45912899168279175,High Risk
0,0,0.42336085802403306,High Risk
0,0,0.3270683920246393,High Risk
0,0,0.37894657719219654,High Risk
0,0,0.3040118760481689,High Risk
0,0,0.4433988954035137,High Risk
0,0,0.21492412481443804,Low Risk
0,1,0.697350053045183,High Risk
0,1,0.5709209627693421,High Risk
0,1,0.6141676408788252,High Risk
0,0,0.18388509366001893,Low Risk
0,1,0.8539328980105261,High Risk
0,0,0.29566433348745874,Low Risk
1,1,0.5733463279010739,High Risk
0,0,0.4099390585723371,High Risk
0,1,0.6681783113899469,High Risk
0,0,0.29120838879107985,Low Risk
0,0,0.45492918105351005,High Risk
0,1,0.501205001212773,High Risk
0,0,0.35823901666936053,High Risk
0,0,0.4618976581050386,High Risk
0,0,0.4039920020580601,High Risk
0,1,0.772288062354475,High Risk
0,0,0.46057102483906165,High Risk
0,0,0.2997156741925139,Low Risk
1,0,0.3077235490029734,High Risk
0,0,0.40222833296705046,High Risk
0,1,0.5639484670309118,High Risk
0,1,0.5620844688586818,High Risk
0,0,0.16597812258869943,Low Risk
0,1,0.7562534225634006,High Risk
0,0,0.1464058628308291,Low Risk
0,1,0.5689969782368443,High Risk
0,1,0.6992915539827741,High Risk
0,0,0.45801329583636097,High Risk
1,1,0.6462315510571469,High Risk
0,0,0.11872702453370017,Low Risk
1,1,0.6183795724725417,High Risk
0,0,0.4553001435586026,High Risk
0,1,0.6102778153797548,High Risk
1,1,0.8881455305025392,High Risk
0,1,0.5642995167616649,High Risk
0,1,0.5592670161109689,High Risk
1,0,0.37543717328059056,High Risk
0,0,0.3612821992475745,High Risk
0,1,0.5958155819765495,High Risk
0,1,0.5189408546208627,High Risk
1,1,0.6101356518836567,High Risk
0,0,0.3205755816932255,High Risk
1,1,0.7499796733154785,High Risk
0,1,0.6036626361498332,High Risk
0,0,0.44134501600982434,High Risk
0,0,0.496562963710925,High Risk
0,0,0.4007106656839344,High Risk
0,0,0.44706685741135127,High Risk
1,0,0.4682050254401167,High Risk
1,0,0.30346984105696884,High Risk
1,1,0.6216944698764503,High Risk
0,0,0.4994165015650648,High Risk
0,0,0.25331009817000655,Low Risk
0,1,0.5999257524242926,High Risk
1,1,0.7884436146355828,High Risk
0,0,0.46369151424153265,High Risk
1,0,0.3915796327062816,High Risk
0,0,0.31671332978187194,High Risk
1,1,0.5627791512530707,High Risk
0,0,0.3094735027356247,High Risk
0,0,0.24396817117436437,Low Risk
0,0,0.31677743866390157,High Risk
0,1,0.5164121414799775,High Risk
0,1,0.601340254918779,High Risk
0,1,0.5315167707995255,High Risk
1,1,0.6328150375940065,High Risk
0,0,0.30742077233004605,High Risk
0,0,0.49006494348516266,High Risk
0,1,0.6415454081618763,High Risk
1,1,0.5716688243045815,High Risk
1,1,0.6460078261552253,High Risk
0,0,0.23505989424114004,Low Risk
0,1,0.6123294182104196,High Risk
1,0,0.41040022540573173,High Risk
1,0,0.4267218460931226,High Risk
0,1,0.6273016079186264,High Risk
0,0,0.40897554926828267,High Risk
0,1,0.516564959890732,High Risk
0,1,0.5576162783046104,High Risk
0,0,0.20663617947033702,Low Risk
0,0,0.335413056675915,High Risk
0,0,0.4954918871454241,High Risk
0,1,0.570522946770171,High Risk
0,1,0.5807784786655539,High Risk
0,0,0.38420038543145474,High Risk
0,0,0.29651337719952553,Low Risk
1,1,0.7300748876844346,High Risk
0,0,0.4814670627771095,High Risk
0,0,0.34667779026719364,High Risk
0,0,0.30250427899975063,High Risk
0,0,0.3257355236500887,High Risk
1,1,0.5322914101071239,High Risk
1,0,0.2925687520034757,Low Risk
0,0,0.3458530367214843,High Risk
1,0,0.37478699363720486,High Risk
0,0,0.3350140877507228,High Risk
1,0,0.4461815978266922,High Risk
0,0,0.40474039955663754,High Risk
1,1,0.7126878991276437,High Risk
0,1,0.5664403873863401,High Risk
0,1,0.5041344678276293,High Risk
0,1,0.5203520822475273,High Risk
0,1,0.5032475510494164,High Risk
0,1,0.6266711606242429,High Risk
0,1,0.5502399528130347,High Risk
0,0,0.43429547028244875,High Risk
0,1,0.7236247703218631,High Risk
0,0,0.4116241418368254,High Risk
0,0,0.4132656591676932,High Risk
1,1,0.6315577212371153,High Risk
1,1,0.5489872814815406,High Risk
0,0,0.4603269355438277,High Risk
1,0,0.4463764630370024,High Risk
1,0,0.4484043299363728,High Risk
0,0,0.48053490712333785,High Risk
0,1,0.5623915078841217,High Risk
0,0,0.46350123771277857,High Risk
0,0,0.3929126863530568,High Risk
0,1,0.5580233624995625,High Risk
0,1,0.5366450134136048,High Risk
0,0,0.47810980903084943,High Risk
0,0,0.3181342068089121,High Risk
0,0,0.458631171275562,High Risk
1,0,0.46581094558559916,High Risk
0,1,0.5418753018204611,High Risk
0,1,0.61405188625657,High Risk
0,0,0.31208159307223154,High Risk
1,0,0.3485020976087874,High Risk
0,0,0.4021609195696858,High Risk
0,0,0.45304567181511657,High Risk
0,0,0.4432797349943049,High Risk
0,0,0.45027770421788116,High Risk
0,1,0.5251364197384176,High Risk
0,0,0.48537692321581355,High Risk
0,0,0.4851778860881834,High Risk
0,1,0.6164015236501695,High Risk
0,0,0.3248969126071936,High Risk
0,0,0.4674724877748944,High Risk
1,1,0.6336834450498987,High Risk
0,0,0.3261775883582658,High Risk
0,1,0.5825757076222282,High Risk
0,0,0.17298022587373343,Low Risk
1,1,0.8650476439032313,High Risk
0,0,0.4723943137648512,High Risk
1,0,0.30722379803600913,High Risk
0,0,0.2718998097326924,Low Risk
0,0,0.4020953245425502,High Risk
1,0,0.49629479930775594,High Risk
1,1,0.714669977415817,High Risk
0,0,0.32681445952755195,High Risk
1,1,0.8094953979324714,High Risk
0,1,0.6647888427661053,High Risk
0,0,0.4281139177330416,High Risk
1,1,0.7821140105742648,High Risk
0,1,0.5725247820457452,High Risk
0,1,0.5844616834118425,High Risk
0,0,0.395335338344302,High Risk
0,0,0.3836918791101716,High Risk
0,0,0.3068918173331913,High Risk
0,1,0.7535352295939401,High Risk
0,0,0.49871213786841745,High Risk
0,0,0.4297573427136174,High Risk
0,0,0.43418014001477245,High Risk
1,1,0.6350908286971242,High Risk
0,0,0.37019707282036657,High Risk
0,0,0.32999120745021804,High Risk
0,0,0.4089714746794886,High Risk
0,0,0.210514201816502,Low Risk
0,0,0.464028474430094,High Risk
1,0,0.42797926855844415,High Risk
1,1,0.5305446987115274,High Risk
1,1,0.5167213411828222,High Risk
0,0,0.3632830262433422,High Risk
1,0,0.43538851584222527,High Risk
0,0,0.41893766501961566,High Risk
0,0,0.47814978309198347,High Risk
1,1,0.5082970569530999,High Risk
0,1,0.6539537740628882,High Risk
0,1,0.7226139151050055,High Risk
0,1,0.6135355530004866,High Risk
0,0,0.2625324232447024,Low Risk
0,0,0.27809706120420324,Low Risk
0,1,0.6026397955150599,High Risk
1,0,0.49138785724865913,High Risk
0,0,0.482009570027048,High Risk
0,1,0.5368984365299808,High Risk
0,0,0.4101038767617217,High Risk
0,0,0.39956632934919023,High Risk
0,0,0.28135295088075224,Low Risk
0,0,0.28832797107616276,Low Risk
0,1,0.706982281503033,High Risk
0,0,0.3942630437057567,High Risk
0,0,0.4191730995147727,High Risk
0,1,0.5068903819704655,High Risk
0,0,0.19187325857447682,Low Risk
0,0,0.3325631303067507,High Risk
0,0,0.2438324191767351,Low Risk
0,0,0.4361346793652455,High Risk
0,0,0.48856237619691406,High Risk
1,0,0.3622546958958091,High Risk
0,1,0.5798268000551975,High Risk
0,1,0.5467683029255099,High Risk
0,0,0.3850322053668266,High Risk
0,0,0.46307565724922733,High Risk
1,1,0.7564611099336483,High Risk
0,0,0.2237118161344756,Low Risk
0,0,0.3409971991926142,High Risk
0,0,0.2943332107040908,Low Risk
0,0,0.39534068040915765,High Risk
0,0,0.43262749032170544,High Risk
1,0,0.4057074241364927,High Risk
0,0,0.4779968863393381,High Risk
1,1,0.574871346595622,High Risk
1,0,0.451043841916334,High Risk
0,0,0.4165931542260345,High Risk
0,0,0.41400889857402073,High Risk
0,0,0.3268549245771398,High Risk
1,1,0.7560634503669784,High Risk
0,0,0.299411803550348,Low Risk
0,0,0.437244050356114,High Risk
0,0,0.24770416332583142,Low Risk
1,1,0.5486126277502831,High Risk
0,1,0.5252247184066648,High Risk
0,1,0.5195399757340787,High Risk
0,0,0.46857020296996005,High Risk
0,1,0.7529794186112255,High Risk
0,0,0.26478129223350605,Low Risk
0,1,0.5238735832890657,High Risk
1,0,0.48257742350132776,High Risk
0,0,0.3445710498284916,High Risk
0,0,0.15930811802913114,Low Risk
1,1,0.6366927464070546,High Risk
0,1,0.5303726605007816,High Risk
1,0,0.31910391753696554,High Risk
0,0,0.287011075935709,Low Risk
0,1,0.6126906258675976,High Risk
0,1,0.8079397144060618,High Risk
0,1,0.5181325332088205,High Risk
0,1,0.5789336535348307,High Risk
1,1,0.5087589825276462,High Risk
0,0,0.3448582230949446,High Risk
1,1,0.529109877723056,High Risk
0,1,0.5036695381186652,High Risk
0,1,0.5836683069129911,High Risk
0,0,0.49223309958681705,High Risk
0,0,0.2713818961276029,Low Risk
0,0,0.2856125941606841,Low Risk
0,0,0.29101676365590823,Low Risk
0,1,0.530929807388119,High Risk
0,0,0.29918975693308086,Low Risk
0,1,0.5689474821598575,High Risk
0,0,0.4976911291117159,High Risk
0,0,0.4428089726827287,High Risk
0,1,0.5461971129584197,High Risk
1,1,0.6609973217673576,High Risk
0,0,0.48346511684706484,High Risk
1,0,0.35424384089470545,High Risk
0,0,0.31390416292106743,High Risk
0,1,0.7140147578947579,High Risk
1,0,0.3587483958641616,High Risk
0,0,0.3200541675711784,High Risk
1,0,0.2560801439818036,Low Risk
1,0,0.35397333573602274,High Risk
1,1,0.6423116178428158,High Risk
0,0,0.4773827067680326,High Risk
0,1,0.7724126547339966,High Risk
0,1,0.5598191443230814,High Risk
0,0,0.25302338998534324,Low Risk
0,0,0.3453382024254342,High Risk
0,0,0.3014918608942467,High Risk
0,1,0.6299667249646039,High Risk
1,0,0.4642847119414083,High Risk
0,1,0.6035248970147743,High Risk
0,0,0.41449279020088303,High Risk
0,0,0.39214217077257973,High Risk
0,0,0.28543988625571953,Low Risk
0,1,0.5643977651215627,High Risk
0,0,0.2830229082606877,Low Risk
0,0,0.4613935254490311,High Risk
0,0,0.4536686895363223,High Risk
0,0,0.3691977172103627,High Risk
0,0,0.4798094127048469,High Risk
0,0,0.4368974658981708,High Risk
1,1,0.8780350358307509,High Risk
0,1,0.6183952290520728,High Risk
0,0,0.15760159547639624,Low Risk
0,1,0.6475303931010499,High Risk
0,1,0.7467940872741526,High Risk
1,0,0.4905483220532594,High Risk
0,1,0.5325358320374045,High Risk
0,0,0.2651185072612445,Low Risk
0,0,0.34741971832231205,High Risk
0,0,0.4739490558967136,High Risk
0,0,0.46803841152187253,High Risk
0,0,0.22880087749806957,Low Risk
1,1,0.5529744760669937,High Risk
0,0,0.4699236086617173,High Risk
0,0,0.2753322532359077,Low Risk
0,0,0.48000018729871813,High Risk
0,0,0.2842108242886144,Low Risk
0,0,0.35914031800166696,High Risk
0,0,0.4202090299321875,High Risk
0,0,0.4002696930275169,High Risk
0,0,0.4258196860166176,High Risk
0,0,0.37860475522906806,High Risk
0,0,0.31742096834597044,High Risk
0,0,0.31697096590966845,High Risk
0,0,0.36531946995908776,High Risk
0,0,0.22371150685595229,Low Risk
0,0,0.254214354393438,Low Risk
0,1,0.5739076086521453,High Risk
0,0,0.2449391485811563,Low Risk
0,0,0.45165054906413077,High Risk
0,0,0.3599953979234655,High Risk
0,1,0.51815630524071,High Risk
0,0,0.35047288417759537,High Risk
0,0,0.4261015133392678,High Risk
0,1,0.5405520461971747,High Risk
0,0,0.45305403705561836,High Risk
0,0,0.4016724552770447,High Risk
0,1,0.6303586729036675,High Risk
0,1,0.6067546018577863,High Risk
0,0,0.299906462998178,Low Risk
0,1,0.7716402589775261,High Risk
0,1,0.7615102663296779,High Risk
0,1,0.5232115128852048,High Risk
1,0,0.39216799263716795,High Risk
0,1,0.5877011482367369,High Risk
0,0,0.16337593934003553,Low Risk
0,0,0.4638800236811423,High Risk
0,1,0.651309340515002,High Risk
0,1,0.6546749552611352,High Risk
0,1,0.5264826447891741,High Risk
0,1,0.7328617276148633,High Risk
1,1,0.7958965802380875,High Risk
0,0,0.37806302150854726,High Risk
0,1,0.5116384800808235,High Risk
1,1,0.7742882856659438,High Risk
0,0,0.3601505613782073,High Risk
0,0,0.42822202729122,High Risk
0,0,0.2253675394839683,Low Risk
0,0,0.45201523013660483,High Risk
0,1,0.6150570864833032,High Risk
0,0,0.1815681333941228,Low Risk
0,1,0.6869567764202689,High Risk
0,1,0.6192652750311503,High Risk
0,1,0.6043520982763388,High Risk
0,0,0.25753435979213096,Low Risk
0,1,0.5163345690874588,High Risk
0,0,0.3255489676852986,High Risk
1,1,0.6188012770481388,High Risk
0,1,0.5325175633389652,High Risk
0,0,0.4062302322657679,High Risk
0,0,0.3574703719430046,High Risk
0,0,0.24571021464352347,Low Risk
0,1,0.7296548519281932,High Risk
0,0,0.3146538630855394,High Risk
0,1,0.5126717466918469,High Risk
0,1,0.6887541313693181,High Risk
0,1,0.5867404179451237,High Risk
0,1,0.5221444906128527,High Risk
0,1,0.5291172715214191,High Risk
0,0,0.4331248840016742,High Risk
0,1,0.6258093403336917,High Risk
0,0,0.4060052650741074,High Risk
0,1,0.7042024427866177,High Risk
0,0,0.3769402107864928,High Risk
0,1,0.561453051972658,High Risk
0,0,0.3532749452931783,High Risk
0,1,0.7326593526016363,High Risk
1,1,0.5360824539335691,High Risk
0,1,0.6387622372270082,High Risk
0,0,0.4719288260491069,High Risk
0,1,0.6064986720333673,High Risk
0,1,0.5514767203142609,High Risk
0,0,0.46311680928439397,High Risk
0,1,0.6707277390842817,High Risk
1,0,0.24732428564302286,Low Risk
1,0,0.40246190164066387,High Risk
0,1,0.791124069473696,High Risk
0,0,0.4498713349785251,High Risk
0,0,0.258248981410304,Low Risk
0,1,0.5164640040460848,High Risk
0,0,0.46274238240171456,High Risk
0,0,0.2667897826372476,Low Risk
0,0,0.38601991283335113,High Risk
0,0,0.4149751690859266,High Risk
0,1,0.6130403859633425,High Risk
0,0,0.42913281203524944,High Risk
1,1,0.5248581259940738,High Risk
0,0,0.22300566911910652,Low Risk
0,0,0.412090371248797,High Risk
0,0,0.46650977221162576,High Risk
0,0,0.15643888267847056,Low Risk
0,1,0.524924674527409,High Risk
0,0,0.3680189134522581,High Risk
0,1,0.5575621258408855,High Risk
0,1,0.5157977545255368,High Risk
0,0,0.3809987528207914,High Risk
0,1,0.7976403007632559,High Risk
0,0,0.34975209048694184,High Risk
0,0,0.47514741488409407,High Risk
0,1,0.8954243018951362,High Risk
0,0,0.3141554598310542,High Risk
0,0,0.36418990630500897,High Risk
0,0,0.18968713128057318,Low Risk
1,1,0.5892466233290844,High Risk
0,0,0.19604102586573818,Low Risk
1,1,0.5350009857332241,High Risk
0,1,0.6761948205134994,High Risk
0,0,0.3969516110663183,High Risk
1,1,0.5491633036153923,High Risk
0,0,0.33911991928927043,High Risk
0,0,0.3954849662731684,High Risk
1,1,0.7149500830551249,High Risk
0,0,0.290327074336544,Low Risk
1,1,0.5147770560515811,High Risk
0,0,0.22350444202582878,Low Risk
0,1,0.5959704885634649,High Risk
1,0,0.3522849804588201,High Risk
0,0,0.46245471405306726,High Risk
1,1,0.6210969979434201,High Risk
0,1,0.6989740427989216,High Risk
0,0,0.38455955678861636,High Risk
0,0,0.4988942642830138,High Risk
0,1,0.5397656540983143,High Risk
0,0,0.19391257613261048,Low Risk
1,1,0.9036529403891624,High Risk
0,0,0.4729263956727684,High Risk
0,0,0.49075665169988564,High Risk
0,0,0.44306973937963734,High Risk
0,0,0.45515195014929893,High Risk
0,0,0.45112046292022256,High Risk
0,1,0.6516482025154919,High Risk
0,1,0.5423367064268498,High Risk
0,0,0.3573830645263201,High Risk
0,0,0.3126349669012412,High Risk
0,0,0.3846714470362145,High Risk
0,0,0.29404109357415287,Low Risk
0,0,0.4647811858218385,High Risk
0,0,0.20059748544955547,Low Risk
0,1,0.519217524007038,High Risk
0,0,0.36986212118233097,High Risk
0,0,0.2988413814989324,Low Risk
0,0,0.39259168462632094,High Risk
0,0,0.4684286490998756,High Risk
0,0,0.29577209438246577,Low Risk
0,0,0.3737768904379365,High Risk
0,0,0.48421290225750174,High Risk
0,0,0.25368123850505875,Low Risk
0,0,0.46669854242595005,High Risk
0,0,0.1334048806133794,Low Risk
0,0,0.36718437389735037,High Risk
0,1,0.7840149403622665,High Risk
0,0,0.1794734058282876,Low Risk
0,0,0.23618102675667701,Low Risk
0,0,0.3984566230537052,High Risk
0,0,0.22784678706773295,Low Risk
0,1,0.5594981720258402,High Risk
0,0,0.4770799373165894,High Risk
0,0,0.47760415050191285,High Risk
0,0,0.48586174155174255,High Risk
0,0,0.37029691179246815,High Risk
0,0,0.41203009059874324,High Risk
0,0,0.3137171814481575,High Risk
0,0,0.4785432029347922,High Risk
0,0,0.44446794029291886,High Risk
0,1,0.5265391026171392,High Risk
0,0,0.38193230445693527,High Risk
0,0,0.43218411422755526,High Risk
0,1,0.5740095798812438,High Risk
1,0,0.48814881522735704,High Risk
0,1,0.6824771824930954,High Risk
0,0,0.47779011155306106,High Risk
0,0,0.32115271565511494,High Risk
0,0,0.3585653635893277,High Risk
0,0,0.2733263986548393,Low Risk
0,1,0.7103498143281733,High Risk
0,0,0.4093116964456001,High Risk
0,0,0.2834010355167456,Low Risk
1,1,0.6652080961903081,High Risk
1,0,0.4161353854525334,High Risk
0,1,0.6456861987005916,High Risk
0,1,0.5085856713235779,High Risk
0,0,0.36657913878639325,High Risk
0,0,0.2952976338863451,Low Risk
0,0,0.313023679901985,High Risk
0,0,0.4769675597703508,High Risk
0,0,0.41533338981314305,High Risk
0,0,0.47706227051341676,High Risk
0,0,0.348194299293377,High Risk
1,1,0.7195155030732379,High Risk
0,1,0.5656613338021595,High Risk
0,0,0.23046922636930434,Low Risk
1,0,0.4359185776377331,High Risk
0,1,0.557482055098959,High Risk
0,1,0.8092645976764468,High Risk
0,0,0.4250694702156555,High Risk
0,0,0.3756309285038242,High Risk
0,1,0.6056497406766931,High Risk
0,1,0.5472703302161221,High Risk
0,0,0.43718034033277514,High Risk
0,0,0.28853594388092507,Low Risk
1,1,0.5132609708689658,High Risk
0,0,0.3978589574291423,High Risk
0,0,0.3782533157179265,High Risk
0,1,0.5839388359041335,High Risk
0,1,0.6485967241771013,High Risk
1,0,0.42528654676433936,High Risk
0,1,0.7422051253196942,High Risk
1,1,0.602143761190272,High Risk
1,0,0.4838756957896078,High Risk
0,1,0.5416649903570557,High Risk
0,0,0.3678878179539291,High Risk
0,0,0.49797742115770266,High Risk
1,0,0.3993990512572305,High Risk
0,0,0.4096823164804585,High Risk
0,0,0.44758133250913273,High Risk
0,1,0.558010083071389,High Risk
0,0,0.38320145963010954,High Risk
0,0,0.45588272089428,High Risk
0,0,0.21064013708374132,Low Risk
1,1,0.646486367549183,High Risk
1,1,0.6569939936243574,High Risk
0,0,0.45689586519056546,High Risk
0,0,0.4966703572029224,High Risk
0,0,0.3324601958586458,High Risk
0,0,0.25490954302827445,Low Risk
0,1,0.5348231341921406,High Risk
0,0,0.3971615865446731,High Risk
0,1,0.5389578926871004,High Risk
0,1,0.7283875811950907,High Risk
0,0,0.210516589636681,Low Risk
0,1,0.6834490797459469,High Risk
1,1,0.787142870540043,High Risk
1,0,0.28480857642772905,Low Risk
0,0,0.44969517073668297,High Risk
0,1,0.5782172561930907,High Risk
0,1,0.5729792510208764,High Risk
0,0,0.3608884922974187,High Risk
0,0,0.18168321763641226,Low Risk
0,1,0.5712210846895853,High Risk
0,0,0.4448694458007394,High Risk
